linkedin_follower_growth_1m,current_max_ratio,earliest_valid_month,headcount_growth_1m,headcount_volatility_score,headcount_growth_3m,employee_highlight_top_institution_experience_count,years_since_funding,trailing_growth_max,linkedin_follower_growth_6m,headcount_growth_6m,emp_highlight_count,trailing_growth_std,linkedin_follower_count_0m,trailing_growth_avg,linkedin_follower_count_max,emp_role_entropy,United States Sales,linkedin_follower_growth_3m,linkedin_follower_count_volatility,headcount_0m,adj_emp_delta_6m,United States Engineering,investor_1,twitter_follower_count_volatility,business_function_entropy,twitter_follower_count_max,twitter_follower_count_0m,employee_highlight_seasoned_count,years_since_founding,employee_highlight_Prior VC Backed Executive,headcount_concavity,num_investors,entity_urn
1.0,1.0,11,1.0,0.260100122948228,1.3333333730697632,5,0.0711841204654346,2.0,8.08510684967041,1.5,10,0.4329717879504365,1140.0,1.315476190476191,1140.0,1.3605138827424867,0,2.010581970214844,373.816226812817,12.0,3.4,0,1,-1.0,0.4505612088663046,-1.0,-1.0,6,1.0164383561643835,3,0.6,12,urn:harmonic:company:49899178
1.0,1.1333333333333333,17,0.8823529481887817,0.4039777221239853,1.0714285373687744,21,0.1533196440793976,1.6,2.472426414489746,1.25,32,0.1385077330437786,1345.0,1.2516323953823951,1345.0,1.2650013752730702,0,1.998514175415039,262.76349364927245,17.0,2.892857142857143,1,3,-1.0,0.410116318288409,-1.0,-1.0,8,2.016438356164384,3,0.5454545454545454,24,urn:harmonic:company:11125538
1.0,1.0,12,1.0,0.337977846823295,1.1111111640930176,9,0.9062286105407256,1.8,1.2273987531661987,1.6666666269302368,6,0.2663786059885348,2213.0,1.2836111111111113,2213.0,0.9502705392332348,0,1.0288238525390625,542.1407589953947,10.0,3.4,0,1,16.3707055437449,0.4505612088663046,716.0,711.0,1,2.0136986301369864,0,0.6,15,urn:harmonic:company:40769117
1.0082788467407229,1.2615384615384615,11,0.7317073345184326,0.5064552047797776,1.600000023841858,35,0.3230663928815879,2.1866666666666665,1906.319091796875,2.1818182468414307,47,0.3763695895688834,266584.0,1.6235151515151514,266584.0,1.246111680367075,0,827.0492553710938,120299.15564296664,164.0,44.5,5,3,25.45584412271571,1.304643250067906,3232.0,3232.0,8,2.016438356164384,2,0.8,14,urn:harmonic:company:48696611
1.0,1.0,14,1.0,0.5843952918554847,1.5,6,0.3449691991786447,6.0,2.3317971229553223,2.25,9,1.3907074583996752,506.0,1.9176136363636365,506.0,1.2130075659799042,0,1.2777777910232544,148.798841521348,18.0,9.09090909090909,0,1,-1.0,0.5982695885852573,-1.0,-1.0,1,2.0136986301369864,0,0.5454545454545454,6,urn:harmonic:company:36850769
1.1003717184066772,1.0,11,1.0,0.4979295977319692,1.0,7,0.0958247775496235,2.375,2.8691437244415283,1.7999999523162842,6,0.5012182934891602,1614.0,1.5727675670658128,1614.0,1.5157079520857129,1,1.3609195947647097,482.4176488052525,18.0,7.428571428571429,1,2,-1.0,1.0114042647073518,-1.0,-1.0,2,2.008219178082192,0,0.3333333333333333,8,urn:harmonic:company:46726757
1.0,0.7083333333333334,15,1.4117647409439087,0.2577488488478404,1.4117647409439087,23,0.054757015742642,1.375,1.1764706373214722,1.4117647409439087,41,0.1532434361868935,540.0,1.1735780423280424,540.0,1.471883254870992,1,1.0,175.9857830432144,17.0,5.95,2,0,-1.0,0.4505612088663046,-1.0,-1.0,15,2.016438356164384,11,0.6363636363636364,2,urn:harmonic:company:18191255
1.0731464624404907,0.8,11,1.25,0.269767546204045,2.0,13,0.0958247775496235,1.6,7.020806312561035,2.0,20,0.2121320343559642,5031.0,1.25,5031.0,1.0986122886681096,0,2.182295799255371,1638.061116754263,8.0,4.25,2,6,116.51144435919876,0.4505612088663046,2362.0,2362.0,5,1.010958904109589,1,0.8571428571428571,18,urn:harmonic:company:41162981
1.0,0.9583333333333334,17,0.95652174949646,0.5557939614734615,1.0,3,0.9336071184120466,1.7692307692307692,1.0695596933364868,1.692307710647583,7,0.2624701708316675,1676.0,1.3984543234543236,1676.0,1.2406842919533958,0,1.0182260274887085,262.8216236962875,23.0,7.987500000000001,2,2,2.431412080640045,1.4677339293271523,61.0,61.0,6,2.5972602739726027,1,0.5454545454545454,8,urn:harmonic:company:6571851
1.0,1.0,11,1.0,0.6698367617472037,1.2000000476837158,8,0.3668720054757016,3.6666666666666665,12.902777671813965,4.0,10,0.9031679777702148,929.0,3.053571428571429,929.0,0.936888307539016,0,2.394329786300659,331.0156088968213,12.0,7.6090909090909085,1,3,-1.0,0.0,-1.0,-1.0,1,2.010958904109589,0,0.25,6,urn:harmonic:company:42516674
1.094794511795044,0.5,17,2.0,0.4774594308203664,2.6666667461395264,6,0.8952772073921971,1.6666666666666667,2.679481506347656,3.0,9,0.1731488796145806,5475.0,1.2826388888888889,5475.0,0.9743147528693494,0,1.6889264583587646,1549.0171541305956,12.0,10.4,1,2,-1.0,0.0,-1.0,-1.0,6,2.016438356164384,0,0.7272727272727273,10,urn:harmonic:company:12889317
1.0,1.1578947368421053,17,0.8636363744735718,0.9228184757479986,0.8636363744735718,6,0.2135523613963039,3.6666666666666665,1.8406394720077517,1.7272727489471436,8,0.8731863928968379,3569.0,1.9206349206349207,3569.0,1.0114042647073518,0,1.2461591958999634,1069.5039654092657,22.0,5.314285714285715,3,2,0.970142500145332,1.0971663861388312,78.0,78.0,1,2.008219178082192,0,0.4545454545454545,6,urn:harmonic:company:12434442
1.0,2.0,12,0.3846153914928436,0.5361760393677671,0.4347825944423675,14,0.4818617385352498,2.2,1.3618167638778689,0.9090909361839294,20,0.4433047606538003,1769.0,1.4919155844155845,1769.0,1.2730283365896256,0,1.0461266040802002,538.690613360839,26.0,-0.8307692307692307,1,2,179.2387392307412,0.3488320958430319,449.0,321.0,7,2.0136986301369864,3,0.4,12,urn:harmonic:company:19415917
1.0,0.8,11,1.25,0.4896450725407359,1.25,17,0.4572210814510609,3.0,7.503816604614258,2.142857074737549,27,0.6228191624401811,983.0,1.749404761904762,983.0,1.2636544318820964,0,1.0,449.5794196195535,12.0,6.8,0,5,0.0,0.4505612088663046,287.0,287.0,10,1.0164383561643835,6,0.375,8,urn:harmonic:company:48069798
1.0,1.08,17,0.92592591047287,0.3478723214706096,1.0416666269302368,18,0.8952772073921971,1.4375,1.1292189359664917,0.9615384340286256,25,0.1634742874371325,1171.0,1.232905693181723,1171.0,1.0062145659440809,0,1.0381205081939695,389.7875070517201,27.0,-0.9863636363636364,0,1,6.3059262509446565,0.46341355882643,30.0,30.0,10,4.008219178082192,2,0.5454545454545454,13,urn:harmonic:company:3673601
1.0,1.0625,17,0.9411764740943908,0.3081716762698133,1.0666667222976685,16,0.3613963039014374,1.5,1.9152365922927856,1.454545497894287,25,0.1968484691261265,7366.0,1.1923400673400673,7366.0,1.6214522123068729,1,1.1603654623031616,1861.1942481674944,17.0,5.0,5,3,2174.2399746394744,0.5982695885852573,7501.0,7501.0,3,3.016438356164384,1,0.5454545454545454,8,urn:harmonic:company:3943780
1.0,1.1666666666666667,11,0.8571428656578064,0.242117269711462,1.2000000476837158,6,0.2053388090349076,1.375,2.362586498260498,1.5,13,0.1534301332370012,1023.0,1.2545454545454544,1023.0,1.594981797390107,0,1.2916666269302368,236.20356686553237,14.0,3.8666666666666663,1,3,-1.0,0.0,-1.0,-1.0,9,2.016438356164384,4,0.4,10,urn:harmonic:company:37605195
1.0,1.0,16,1.0,0.5611594656750537,1.25,2,1.1498973305954825,1.6666666666666667,1.2687667608261108,1.25,3,0.2628064589169849,1893.0,1.4312499999999997,1893.0,1.2770342594661392,0,1.108313798904419,565.6865363016352,10.0,1.7,0,1,-1.0,0.4505612088663046,-1.0,-1.0,1,2.0136986301369864,0,0.7272727272727273,16,urn:harmonic:company:16885106
1.0031623840332031,1.238095238095238,14,0.807692289352417,0.4762967568471261,0.807692289352417,10,0.7693360711841205,2.2857142857142856,1.44119131565094,0.91304349899292,19,0.4386298387629523,2846.0,1.4950173970554406,2846.0,1.533590800318383,0,1.0344202518463137,938.230081437536,26.0,-1.8190476190476192,1,0,-1.0,1.1209503926735835,-1.0,-1.0,16,1.6986301369863013,8,0.3636363636363636,4,urn:harmonic:company:19900095
1.0282776355743408,1.2727272727272727,11,0.7857142686843872,0.5090608216999344,0.8461538553237915,10,1.0075290896646132,3.6666666666666665,1.7937219142913818,1.0,14,0.962651009480085,1556.0,2.007449494949495,1556.0,1.2130075659799042,0,1.239349365234375,477.4052976055232,14.0,0.0,1,1,9.139353247236796,0.4505612088663046,155.0,152.0,0,2.016438356164384,2,0.625,1,urn:harmonic:company:45010963
1.0,1.236641221374046,17,0.6604938507080078,0.0755091580265264,0.6524389982223511,38,2.321697467488022,1.1014492753623188,1.17553448677063,0.6858974099159241,49,0.0286597479145812,24303.0,1.042858498778019,24303.0,1.6100706551100452,7,1.0469564199447632,4090.7097599156655,162.0,-41.66870229007633,2,3,1968.8088067781132,1.077322426267579,4321.0,490.0,20,5.013698630136986,6,0.3636363636363636,38,urn:harmonic:company:1963247
1.4381009340286257,1.05,11,0.9523809552192688,1.2976632767673215,10.0,4,0.0739219712525667,9.0,23.009614944458008,10.0,12,3.8144462245521296,1664.0,3.9,1664.0,1.0986122886681096,0,19.455284118652344,641.3418410979102,21.0,12.2,0,1,3300.24333446288,0.4505612088663046,9591.0,9591.0,6,2.016438356164384,3,0.6,7,urn:harmonic:company:36839469
1.0,1.0588235294117647,17,0.9444444179534912,0.5976182935377694,0.9444444179534912,1,0.7638603696098563,7.0,1.1774471998214722,1.1724138259887695,11,2.185673272732833,3404.0,2.051154759848345,3404.0,1.0670895187820832,0,1.0637500286102295,1150.3704546825495,36.0,3.208333333333333,0,0,16.492422502470642,1.3686896376228386,37.0,37.0,10,2.010958904109589,3,0.3636363636363636,4,urn:harmonic:company:11059771
1.0,1.0476190476190477,11,0.9545454382896424,0.2209373606695014,1.1666666269302368,26,0.2737850787132101,-1.0,-1.0,1.3325648307800293,42,-1.0,2831.0,-1.0,2831.0,1.4180693652516905,0,2.081617593765259,747.0348050793885,22.0,4.454779304019801,5,2,154.57791994115246,0.4505612088663046,1194.0,1181.0,7,1.0164383561643835,2,0.5454545454545454,18,urn:harmonic:company:10671312
1.0,1.0833333333333333,17,0.9230769276618958,0.2895464162377115,1.04347825050354,12,0.4845995893223819,1.7692307692307692,1.3295053243637085,1.7142857313156128,17,0.3182514974223566,3010.0,1.1532418987661954,3010.0,1.3308239368722865,0,1.094147562980652,589.1424281560401,26.0,8.681818181818183,0,3,766.5104956028201,1.2418892652969198,8658.0,8603.0,5,3.602739726027397,4,0.4545454545454545,17,urn:harmonic:company:4157496
1.0,1.0,17,1.0,0.3361306023923169,1.0,5,0.4243668720054757,1.5714285714285714,2.359947681427002,1.1818181276321411,11,0.1612150885521319,3606.0,1.2226310726310723,3606.0,1.376886086408699,0,1.2302968502044678,864.6927294362254,13.0,1.825,2,1,2.8284271247461903,0.6931471805599453,79.0,79.0,4,3.016438356164384,2,0.5454545454545454,13,urn:harmonic:company:7358108
1.0,0.9473684210526316,17,1.0555555820465088,0.2196263913677146,1.1875,5,0.4572210814510609,1.6,3.170616149902344,1.7272727489471436,7,0.2458304337626597,669.0,1.1298310485810483,669.0,1.1988493129136213,5,1.0372092723846436,207.52639803734112,18.0,8.0,2,1,0.0,0.6791932659915256,2.0,2.0,2,2.016438356164384,2,0.5454545454545454,2,urn:harmonic:company:11437336
1.0,0.9,12,1.1111111640930176,0.2510975905897943,1.0,5,0.2245037645448323,2.333333333333333,2.551481008529663,1.25,6,0.4096554674855645,3618.0,1.2844047619047618,3618.0,0.7963116401738131,0,1.8384146690368648,1118.1194147500642,9.0,1.88,0,1,-1.0,0.0,-1.0,-1.0,0,1.5205479452054795,0,0.6,7,urn:harmonic:company:42022338
1.0,1.0,11,1.0,0.1336693805693016,1.0,0,0.3668720054757016,1.0,-1.0,1.1340795755386353,0,-1.0,757.0,1.0,757.0,0.0,0,1.5836820602416992,145.22253039157985,10.0,1.0049351180115438,0,1,-1.0,0.4505612088663046,-1.0,-1.0,0,2.008219178082192,0,1.0,1,urn:harmonic:company:37102879
1.0,0.9444444444444444,11,0.9411764740943908,0.4592823338703465,1.3333333730697632,18,0.3011635865845311,2.25,4.705357074737549,1.7777777910232544,25,0.3440859655834254,3162.0,1.6612244897959183,3162.0,1.3397942802855756,0,2.6593775749206543,985.2503347993454,17.0,7.0,1,2,0.0,0.5982695885852573,351.0,351.0,14,2.008219178082192,6,0.4285714285714285,14,urn:harmonic:company:48140896
1.0,1.0,13,1.0,0.5676654696916613,1.0,6,0.5722108145106092,2.2,1.077540159225464,2.200000047683716,6,0.4601383191251005,403.0,1.537878787878788,403.0,0.6931471805599453,0,1.0228426456451416,137.88217617043367,11.0,5.1,1,1,1.48804761828569,0.4505612088663046,25.0,25.0,1,1.5205479452054795,0,0.6363636363636364,13,urn:harmonic:company:19173825
1.0,1.1363636363636365,14,0.8799999952316284,0.4084825304328062,1.375,2,0.1697467488021903,1.7857142857142858,1.9285714626312256,1.5714285373687744,8,0.2275987170251996,3834.0,1.2835407647907646,3834.0,1.4241299173467734,0,1.297023057937622,924.7876564508252,25.0,8.0,0,1,-1.0,1.002718264517516,-1.0,-1.0,9,1.7342465753424658,2,0.5454545454545454,2,urn:harmonic:company:17384789
1.0,1.0,12,1.0,0.5211902004273397,1.5,3,0.2108145106091718,2.0,4.343525409698486,2.400000095367432,6,0.2860531500192376,2415.0,1.4980952380952384,2415.0,1.0986122886681096,0,2.902644157409668,706.0499455711512,12.0,5.95,0,0,-1.0,0.4505612088663046,-1.0,-1.0,4,2.016438356164384,0,0.5,6,urn:harmonic:company:43284364
1.0,1.0,11,1.0,0.371528458097428,1.090909123420715,7,0.7118412046543463,4.0,1.9488054513931277,1.2000000476837158,15,0.9425766621090604,571.0,1.6303872053872055,571.0,1.0735428464085233,0,1.204641342163086,194.29801773813776,12.0,1.96,2,0,-1.0,0.4505612088663046,-1.0,-1.0,0,2.010958904109589,0,0.4444444444444444,4,urn:harmonic:company:41077655
1.0,1.1,11,0.9090909361839294,0.2446866703296009,1.4285714626312256,7,0.8624229979466119,1.375,1.7847011089324951,1.4285714626312256,14,0.1353181252934499,3523.0,1.195578231292517,3523.0,1.0986122886681096,0,1.294744610786438,969.8652884693718,11.0,2.55,0,0,-1.0,0.4505612088663046,-1.0,-1.0,3,2.1013698630136988,2,0.7142857142857143,7,urn:harmonic:company:11197747
1.0,1.0909090909090908,11,0.9166666865348816,0.4271512840710698,0.9166666865348816,2,0.5941136208076659,2.2,1.4060564041137695,1.100000023841858,6,0.4584262543995627,2043.0,1.5821969696969698,2043.0,1.0042424730540764,0,1.1163934469223022,517.8430790745924,12.0,0.85,0,1,-1.0,0.4505612088663046,-1.0,-1.0,2,1.0164383561643835,2,0.25,11,urn:harmonic:company:45392121
1.0,1.0,15,1.0,0.4325449181143143,1.4285714626312256,8,0.9253935660506504,2.5,1.4123711585998535,1.25,12,0.4678326217463255,3562.0,1.4326388888888888,3562.0,1.120950392673583,0,1.1058677434921265,1168.2039758392652,10.0,1.9777777777777776,0,1,0.0,1.0114042647073518,6.0,6.0,6,1.6602739726027398,3,0.4545454545454545,5,urn:harmonic:company:12584848
1.0,1.0,11,0.9230769276618958,0.1842550164025709,0.9230769276618958,7,1.2320328542094456,1.5714285714285714,1.0784313678741455,1.090909123420715,12,0.1924920943404261,1650.0,1.1976280663780663,1650.0,1.0888999753452238,0,1.0235731601715088,114.19321743908831,13.0,1.0,2,1,-1.0,0.5297061990576545,-1.0,-1.0,6,3.016438356164384,3,0.5,9,urn:harmonic:company:42485581
1.0,1.0,17,1.0,0.2799473867559308,1.2000000476837158,6,0.4271047227926078,1.5,3.952646255493164,1.7999999523162842,13,0.2141416663504969,1419.0,1.172420634920635,1419.0,1.0361987848192835,0,1.1333866119384766,430.56432038306207,18.0,6.4,0,3,1089.8565354472776,0.3767701612564367,2352.0,2352.0,5,3.0136986301369864,6,0.6363636363636364,7,urn:harmonic:company:10324149
1.0,1.0,17,1.0,0.6276970485938475,0.949999988079071,4,1.3990417522245038,2.5,1.5200467109680176,2.375,4,0.5568993745293661,3905.0,1.3876984126984129,3905.0,1.4451858789480825,0,1.1208381652832031,1240.4502094893703,19.0,4.4,0,1,448.5188441913798,0.9002560512685369,1393.0,1393.0,7,2.0136986301369864,0,0.5454545454545454,6,urn:harmonic:company:12789731
1.0,1.0357142857142858,17,0.9655172228813172,0.1304355436295137,1.076923131942749,4,0.2929500342231348,1.368421052631579,1.115863561630249,1.1666666269302368,4,0.1469907424651396,11740.0,1.0778671071491437,11740.0,1.4583192224643482,1,1.041056990623474,2034.3095374395823,29.0,3.1500000000000004,0,0,0.0,1.205697772011519,683.0,683.0,2,3.32054794520548,0,0.4545454545454545,2,urn:harmonic:company:4178187
1.0,1.0,17,1.0,0.4533769863907608,1.0925925970077517,13,0.7227926078028748,1.5357142857142858,2.0102028846740723,1.3720930814743042,19,0.1344019742764416,15959.0,1.3112789891553662,15959.0,1.4554077358158124,0,1.115156173706055,5217.3931452427605,59.0,15.272727272727272,3,2,13.893737715691133,1.484458979934955,435.0,435.0,5,5.016438356164383,5,0.3636363636363636,6,urn:harmonic:company:4359048
1.0,1.0,17,1.0,0.1104319602692322,1.08695650100708,4,1.5742642026009583,1.1904761904761905,1.115484595298767,1.1904761791229248,10,0.0778176910227521,3004.0,1.039935064935065,3004.0,0.760755259244303,0,1.032657265663147,666.2480965404635,25.0,2.4166666666666665,0,1,-1.0,0.3488320958430319,-1.0,-1.0,11,3.008219178082192,2,0.5454545454545454,11,urn:harmonic:company:12479943
1.0,1.1428571428571428,17,0.875,0.6407329226759181,0.8399999737739563,12,0.783025325119781,2.75,1.247187614440918,1.3125,16,0.467180674918828,4102.0,1.554988553113553,4102.0,1.6674619334292946,0,1.0660083293914795,981.1019748055348,24.0,4.25,1,2,0.0,0.4505612088663046,11.0,11.0,5,3.8493150684931514,3,0.3636363636363636,7,urn:harmonic:company:671117
1.0,1.0454545454545454,17,0.95652174949646,0.2745059242259416,1.1891891956329346,4,0.2518822724161533,1.375,1.83984375,1.375,19,0.1107173246028553,4239.0,1.1817482438131948,4239.0,1.222687881242841,0,1.353880524635315,875.6698817648494,46.0,7.227906976744187,0,1,324.3877893948796,1.1357427749350673,1887.0,1887.0,9,2.9397260273972603,6,0.3636363636363636,18,urn:harmonic:company:4414014
1.0,1.0,17,1.0,0.4262529900843688,1.5789474248886108,8,2.620123203285421,2.25,1.4674407243728638,2.727272748947144,14,0.4440828113109744,2907.0,1.286510942760943,2907.0,1.313834033192747,0,1.213778734207153,640.8794942450498,30.0,16.466666666666665,0,1,6.767135113699062,1.3862943611198906,185.0,185.0,6,5.019178082191781,3,0.6363636363636364,11,urn:harmonic:company:6581422
1.0,1.1,11,0.9090909361839294,0.1327760598622762,1.25,5,0.4955509924709103,1.375,1.5409181118011477,1.1111111640930176,9,0.1816030866201311,772.0,1.085648148148148,772.0,1.2554823251787537,0,1.0782122611999512,145.18819205125158,11.0,0.85,0,0,-1.0,0.4505612088663046,-1.0,-1.0,7,1.7643835616438357,2,0.6666666666666666,3,urn:harmonic:company:37484239
1.0,1.0,17,1.0,0.3589411965070641,1.1363636255264282,21,0.3285420944558521,1.4444444444444444,2.166599750518799,1.3157894611358645,33,0.1130918871624317,5397.0,1.2012891004764072,5397.0,1.4878167164014493,0,1.2111759185791016,1428.1554079584776,25.0,6.0,3,0,55.05104583074534,1.0735428464085233,340.0,340.0,13,2.5671232876712327,1,0.5454545454545454,5,urn:harmonic:company:13192575
1.0,1.0,15,1.0,0.4374956946247874,1.090909123420715,7,0.3641341546885694,1.6666666666666667,1.4728529453277588,1.3333333730697632,9,0.1926322819857804,1492.0,1.3476521164021165,1492.0,1.277034259466139,0,1.156589150428772,417.019458978435,12.0,2.6666666666666665,0,4,-1.0,0.9502705392332348,-1.0,-1.0,2,2.0136986301369864,1,0.3636363636363636,6,urn:harmonic:company:18731728
1.0,0.75,12,1.3333333730697632,0.5916599422544325,1.600000023841858,19,0.2327173169062286,4.0,10.053763389587402,2.2857143878936768,23,0.8148425105236055,1870.0,1.8340476190476191,1870.0,1.0102099474266797,0,3.351254463195801,583.308644166169,12.0,8.887500000000001,5,2,-1.0,0.6365141682948128,-1.0,-1.0,1,2.010958904109589,1,0.5,4,urn:harmonic:company:43689180
1.0,1.0344827586206895,16,0.9666666388511658,0.4167699022730963,1.2608696222305298,27,0.2135523613963039,1.6,1.771528959274292,1.2083333730697632,58,0.2009159796823462,2016.0,1.239620283098544,2016.0,1.5486301307614123,0,1.2703213691711426,626.7748857069348,30.0,4.857142857142858,7,1,117.87220682950304,0.8369882167858358,410.0,410.0,29,2.016438356164384,15,0.5454545454545454,4,urn:harmonic:company:11268668
1.001502275466919,1.1176470588235294,17,0.7368420958518982,0.2349138799273311,0.7368420958518982,10,1.7686516084873374,1.4166666666666667,1.0626991987228394,0.7777777910232544,15,0.143961456021183,1997.0,1.129678260192966,1997.0,1.1988493129136213,1,1.021450400352478,272.39739328650165,19.0,-3.6941176470588233,1,2,4.47213595499958,0.5004024235381879,45.0,45.0,6,3.016438356164384,2,0.4545454545454545,6,urn:harmonic:company:6620823
